C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_43_600.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_43_600.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_43_600.jpg, 0.5208833, 1, 0, 30.17565
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_43_704.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_43_704.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_43_704.jpg, 0.1711154, 1, 0, 30.19591
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_43_805.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_43_805.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_43_805.jpg, 0.1721792, 1, 0, 30.19234
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_43_907.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_43_907.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_43_907.jpg, 0.4792488, 1, 0, 30.15766
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_007.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_007.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_007.jpg, 0.1785626, 1, 0, 30.19457
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_107.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_107.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_107.jpg, 0, 1, 0, 30.18844
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_207.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_207.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_207.jpg, 0.2062314, 1, 0, 30.18454
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_312.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_312.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_312.jpg, 0.3348655, 1, 0, 30.17533
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_416.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_416.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_416.jpg, 0.03803887, 1, 0, 30.1901
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_520.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_520.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_520.jpg, 0.0667905, 1, 0, 30.19021
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_622.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_622.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_622.jpg, 0.3551973, 1, 0, 30.16697
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_726.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_726.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_726.jpg, 0.4293086, 1, 0, 30.17726
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_828.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_828.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_828.jpg, 0.1370972, 1, 0, 30.19295
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_44_934.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_44_934.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_44_934.jpg, 0, 1, 0, 30.18847
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_038.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_038.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_038.jpg, 0, 1, 0, 30.18994
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_143.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_143.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_143.jpg, 0, 1, 0, 30.19032
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_249.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_249.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_249.jpg, 0.0583746, 1, 0, 30.18958
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_351.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_351.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_351.jpg, 0.1529736, 1, 0, 30.18651
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_454.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_454.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_454.jpg, 0, 1, 0, 30.19004
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_557.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_557.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_557.jpg, 0, 1, 0, 30.18987
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_658.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_658.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_658.jpg, 0, 1, 0, 30.19033
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_759.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_759.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_759.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_863.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_863.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_863.jpg, 0.1136637, 1, 0, 30.18696
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_45_969.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_45_969.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_45_969.jpg, 0.1083657, 1, 0, 30.19017
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_070.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_070.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_070.jpg, 0, 1, 0, 30.18987
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_170.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_170.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_170.jpg, 0, 1, 0, 30.19025
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_272.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_272.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_272.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_377.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_377.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_377.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_480.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_480.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_480.jpg, 0, 1, 0, 30.19014
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_584.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_584.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_584.jpg, 0, 1, 0, 30.19032
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_687.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_687.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_687.jpg, 0, 1, 0, 30.19012
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_789.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_789.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_789.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_893.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_893.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_893.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_46_997.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_46_997.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_46_997.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_101.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_101.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_101.jpg, 0, 1, 0, 30.19023
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_206.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_206.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_206.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_308.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_308.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_308.jpg, 0, 1, 0, 30.19026
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_411.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_411.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_411.jpg, 0, 1, 0, 30.19032
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_515.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_515.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_515.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_619.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_619.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_619.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_718.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_718.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_718.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_823.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_823.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_823.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_47_925.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_47_925.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_47_925.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_029.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_029.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_029.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_134.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_134.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_134.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_236.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_236.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_236.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_336.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_336.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_336.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_441.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_441.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_441.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_542.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_542.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_542.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_647.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_647.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_647.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_751.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_751.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_751.jpg, 0, 1, 0, 30.1903
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_853.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_853.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_853.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_48_956.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_48_956.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_48_956.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_057.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_057.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_057.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_160.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_160.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_160.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_263.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_263.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_263.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_367.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_367.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_367.jpg, 0, 1, 0, 30.19028
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_470.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_470.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_470.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_574.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_574.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_574.jpg, 0, 1, 0, 30.19029
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_674.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_674.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_674.jpg, -0.0428181, 1, 0, 30.18992
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_776.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_776.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_776.jpg, -0.1183335, 1, 0, 30.18877
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_880.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_880.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_880.jpg, 0, 1, 0, 30.19018
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_49_981.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_49_981.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_49_981.jpg, 0, 1, 0, 30.19025
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_081.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_081.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_081.jpg, 0, 1, 0, 30.19028
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_183.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_183.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_183.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_283.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_283.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_283.jpg, 0, 1, 0, 30.19015
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_386.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_386.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_386.jpg, -0.3092817, 1, 0, 30.16719
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_488.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_488.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_488.jpg, -0.003903037, 1, 0, 30.18935
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_591.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_591.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_591.jpg, 0, 1, 0, 30.18999
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_694.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_694.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_694.jpg, 0, 1, 0, 30.19025
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_797.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_797.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_797.jpg, 0, 1, 0, 30.19031
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_50_901.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_50_901.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_50_901.jpg, 0, 1, 0, 30.19057
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_002.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_002.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_002.jpg, -0.201657, 1, 0, 30.17949
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_103.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_103.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_103.jpg, -0.1402446, 1, 0, 30.18964
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_204.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_204.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_204.jpg, 0, 1, 0, 30.18987
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_307.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_307.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_307.jpg, 0, 1, 0, 30.19025
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_408.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_408.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_408.jpg, -0.1690791, 1, 0, 30.1835
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_510.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_510.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_510.jpg, -0.0861582, 1, 0, 30.19079
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_612.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_612.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_612.jpg, 0, 1, 0, 30.18992
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_713.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_713.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_713.jpg, 0, 1, 0, 30.19016
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_820.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_820.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_820.jpg, -0.2710032, 1, 0, 30.17457
C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\center_2024_02_12_23_07_51_923.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\left_2024_02_12_23_07_51_923.jpg, C:\Users\mese-\Documents\projektit\ai_track1\data\IMG\right_2024_02_12_23_07_51_923.jpg, 0, 1, 0, 30.18915
